접수연도,자치구코드,자치구명,법정동코드,법정동명,지번구분,지번구분명,본번,부번,건물명,계약일,물건금액(만원),건물면적(㎡),토지면적(㎡),층,권리구분,취소일,건축년도,건물용도,신고구분,신고시군구명
2025,11350,노원구,10300,공릉동,1,대지,404,3,건영아파트,20250708,49000,59.94,0,13,,,1998,아파트,중개거래,"서울 노원구, 서울 중랑구"
2025,11170,용산구,12900,이촌동,1,대지,402,0,강촌,20250708,315000,114.595,0,22,,,1998,아파트,중개거래,서울 용산구
2025,11650,서초구,10800,서초동,1,대지,1648,2,서초현대,20250708,235000,114.84,0,13,,,1999,아파트,중개거래,서울 서초구
2025,11590,동작구,10200,상도동,1,대지,412,0,상도현대,20250708,72000,59.72,0,8,,,2003,아파트,중개거래,서울 관악구
2025,11260,중랑구,10400,묵동,1,대지,167,0,신도,20250708,60000,59.89,0,16,,,1998,아파트,중개거래,서울 중랑구
2025,11590,동작구,10200,상도동,1,대지,246,18,상도동하이빌,20250708,64000,63.02,31,2,,,2003,연립다세대,중개거래,서울 동작구
2025,11560,영등포구,11000,여의도동,1,대지,50,0,시범,20250708,240000,60.96,0,2,,,1971,아파트,중개거래,서울 영등포구
2025,11710,송파구,10900,장지동,1,대지,879,0,송파더센트레,20250708,124000,59.96,0,1,,,2013,아파트,중개거래,서울 송파구
2025,11230,동대문구,10500,답십리동,1,대지,467,20,세종캐슬,20250708,52500,51.91,30,4,,,2017,연립다세대,중개거래,"서울 동대문구, 서울 성동구"
2025,11500,강서구,10300,화곡동,1,대지,924,10,스카이(924-10),20250708,24000,33.52,0,9,,,2014,아파트,중개거래,서울 강서구
2025,11380,은평구,10600,대조동,1,대지,212,10,국민빌라,20250708,23000,36.84,19,1,,,1991,연립다세대,중개거래,서울 은평구
2025,11215,광진구,10300,구의동,1,대지,671,0,구의자이르네,20250708,92500,59.791,0,7,,,2021,아파트,중개거래,"서울 광진구, 서울 성동구"
2025,11380,은평구,10600,대조동,1,대지,190,20,성진빌라(190-20),20250708,31000,37.75,20,4,,,1991,연립다세대,중개거래,서울 은평구
2025,11710,송파구,10500,석촌동,1,대지,24,3,석촌호수효성해링턴타워,20250708,54400,33.689,0,5,,,2015,아파트,중개거래,서울 송파구
2025,11710,송파구,11200,오금동,1,대지,83,1,세종빌라,20250708,39200,36.42,26,2,,,2015,연립다세대,직거래,
2025,11290,성북구,13900,석관동,1,대지,340,244,스타캐슬,20250708,30300,41.26,31,3,,,2019,연립다세대,중개거래,서울 성북구
2025,11650,서초구,10700,반포동,1,대지,590,25,강남원효성빌라,20250708,435000,192.5,223,1,,20250917,1984,연립다세대,중개거래,서울 서초구
2025,11530,구로구,10200,구로동,1,대지,560,0,신도림현대,20250708,77000,80.01,0,1,,,1994,아파트,중개거래,서울 구로구
2025,11320,도봉구,10600,방학동,1,대지,674,3,리빙하우스(674-3),20250707,27200,59.59,33,3,,,2007,연립다세대,중개거래,서울 강북구
2025,11650,서초구,10100,방배동,1,대지,878,17,(878-17),20250707,85000,49.611,31,1,,,2018,연립다세대,중개거래,서울 동작구
2025,11260,중랑구,10100,면목동,1,대지,543,9,리더스빌(543-9),20250707,34000,28.48,16,2,,,2016,연립다세대,중개거래,서울 성북구
2025,11170,용산구,11900,효창동,1,대지,5,502,(5-502),20250707,40200,42.14,22,3,,,2002,연립다세대,중개거래,서울 용산구
2025,11260,중랑구,10600,신내동,1,대지,493,137,루아델,20250707,30000,31.54,19,2,,,2023,연립다세대,중개거래,서울 성북구
2025,11680,강남구,10800,논현동,1,대지,132,8,창현주택,20250707,35500,37.18,32,2,,,1988,연립다세대,중개거래,서울 서초구
2025,11290,성북구,13300,정릉동,1,대지,239,0,정릉풍림아이원,20250707,66900,114.75,0,15,,,2005,아파트,중개거래,서울 성북구
2025,11320,도봉구,10500,쌍문동,1,대지,286,56,낙원빌라(286-56),20250707,8500,35.28,19,-1,,,1991,연립다세대,중개거래,서울 도봉구
2025,11620,관악구,10100,봉천동,1,대지,179,58,낙성대현대아파트,20250707,67500,61.74,0,4,,,1988,아파트,중개거래,서울 관악구
2025,11710,송파구,10700,가락동,1,대지,79,7,(79-7),20250707,12000,29.52,38.86,8,,,1990,오피스텔,중개거래,서울 송파구
2025,11215,광진구,10500,자양동,1,대지,771,20,로빈힐즈,20250707,52500,28.68,19,2,,,2020,연립다세대,중개거래,서울 광진구
2025,11530,구로구,10200,구로동,1,대지,685,222,주공1,20250707,80800,73.08,0,10,,,1986,아파트,중개거래,서울 구로구
2025,11350,노원구,10200,월계동,1,대지,947,0,롯데캐슬루나,20250707,88500,84.985,0,11,,,2006,아파트,중개거래,"서울 노원구, 서울 성북구"
2025,11215,광진구,10100,중곡동,1,대지,102,24,나의집,20250707,22500,70.83,41,3,,,1997,연립다세대,중개거래,서울 광진구
2025,11545,금천구,10200,독산동,1,대지,295,6,주원블레어시티,20250707,23400,29.83,38.975,12,,,2020,오피스텔,중개거래,서울 금천구
2025,11650,서초구,10700,반포동,1,대지,612,4,중앙하이츠,20250707,240000,165.93,173,3,,,1985,연립다세대,중개거래,서울 서초구
2025,11710,송파구,10400,송파동,1,대지,171,0,성지,20250707,210000,84.92,0,13,,,1992,아파트,중개거래,"서울 강동구, 서울 송파구"
2025,11380,은평구,10200,녹번동,1,대지,168,3,경일빌라(168-3),20250707,16000,58.85,29,-1,,,1999,연립다세대,직거래,
2025,11380,은평구,10700,응암동,1,대지,769,0,녹번역e편한세상캐슬,20250707,137500,84.92,0,21,,,2021,아파트,중개거래,"서울 송파구, 서울 은평구"
2025,11410,서대문구,11000,북아현동,1,대지,1011,0,신촌푸르지오,20250707,189000,109.09,0,12,,20250731,2015,아파트,중개거래,서울 서대문구
2025,11380,은평구,10400,갈현동,1,대지,511,2,건우주택(511-2),20250707,12500,40.36,18,4,,,1993,연립다세대,중개거래,서울 은평구
2025,11500,강서구,10300,화곡동,1,대지,394,33,중앙파크빌(394-33),20250707,20500,41.09,19,3,,,2011,연립다세대,중개거래,서울 강서구
2025,11380,은평구,10700,응암동,1,대지,736,23,(736-23),20250707,35000,52.11,37,1,,,1986,연립다세대,중개거래,서울 은평구
2025,11620,관악구,10300,남현동,1,대지,1072,46,예촌그린,20250707,59500,97.61,0,1,,20260403,2004,아파트,중개거래,서울 관악구
2025,11740,강동구,10900,천호동,1,대지,311,15,나래주택,20250707,35000,26.37,16,3,,,2012,연립다세대,직거래,
2025,11650,서초구,10800,서초동,1,대지,1542,13,서초에스알타워,20250707,27500,28.69,38.32,12,,,2003,오피스텔,중개거래,서울 서초구
2025,11320,도봉구,10500,쌍문동,1,대지,120,46,로뎀하이빌(120-46),20250707,23700,40.98,24,2,,,2018,연립다세대,중개거래,서울 도봉구
2025,11620,관악구,10100,봉천동,1,대지,1574,1,생모리츠타운,20250707,11500,22.24,30.655,8,,,2007,오피스텔,중개거래,서울 관악구
2025,11260,중랑구,10100,면목동,1,대지,126,22,샤인빌13차,20250707,42000,50.34,25,2,,,2016,연립다세대,중개거래,서울 강북구
2025,11590,동작구,10200,상도동,1,대지,198,25,리버포레스트,20250707,58000,54.3,34,3,,,2020,연립다세대,중개거래,서울 동작구
2025,11260,중랑구,10600,신내동,1,대지,654,0,진로아파트,20250707,85000,101.86,0,9,,,1995,아파트,중개거래,서울 중랑구
2025,11620,관악구,10200,신림동,1,대지,10,622,성우,20250707,62000,59.97,0,7,,,1998,아파트,중개거래,"서울 관악구, 서울 광진구"
2025,11320,도봉구,10700,창동,1,대지,27,0,주공19단지(창동리버타운),20250707,71300,59.39,0,12,,,1988,아파트,중개거래,"경기 남양주시, 서울 도봉구"
2025,11650,서초구,10100,방배동,1,대지,828,13,(828-13),20250707,45000,47.745,27,3,,20250804,2009,연립다세대,중개거래,서울 서초구
2025,11260,중랑구,10600,신내동,1,대지,654,0,진로아파트,20250707,85000,101.86,0,9,,20250811,1995,아파트,중개거래,서울 중랑구
2025,11500,강서구,10200,등촌동,1,대지,656,0,경동미르웰한올림,20250707,13000,16.19,25.01,11,,,2016,오피스텔,중개거래,서울 강서구
2025,11500,강서구,10200,등촌동,1,대지,656,0,경동미르웰한올림,20250707,13000,16.39,25.31,5,,,2016,오피스텔,중개거래,서울 강서구
2025,11215,광진구,10300,구의동,1,대지,48,22,정온빌라트,20250707,31000,60.76,30,2,,,1997,연립다세대,중개거래,서울 강남구
2025,11140,중구,16200,신당동,1,대지,841,6,청구205동,20250707,40000,58.32,23,5,,,2001,연립다세대,중개거래,서울 중구
2025,11545,금천구,10300,시흥동,1,대지,1026,0,남서울힐스테이트,20250707,75850,59.87,0,8,,,2014,아파트,중개거래,서울 금천구
2025,11140,중구,16200,신당동,1,대지,844,0,남산타운,20250707,150000,84.88,0,15,,,2002,아파트,중개거래,"서울 성동구, 서울 중구"
2025,11350,노원구,10200,월계동,1,대지,556,0,주공2,20250707,36700,44.52,0,7,,,1992,아파트,중개거래,서울 노원구
2025,11350,노원구,10300,공릉동,1,대지,492,3,서진프라자아파트,20250707,51300,92.88,0,4,,,1997,아파트,중개거래,"서울 광진구, 서울 노원구"
2025,11170,용산구,11800,원효로4가,1,대지,66,16,갤러리아빌,20250707,30000,20.68,14,2,,,2013,연립다세대,중개거래,서울 용산구
2025,11680,강남구,11500,수서동,1,대지,746,0,까치마을,20250707,121000,39.6,0,11,,,1993,아파트,중개거래,서울 강남구
2025,11530,구로구,10200,구로동,1,대지,685,70,현대연예인,20250707,50000,54.86,0,2,,,1989,아파트,중개거래,서울 구로구
2025,11215,광진구,10300,구의동,,,,,,20250707,95000,140.7,109,,,20251002,1996,단독다가구,중개거래,서울 광진구
2025,11215,광진구,10500,자양동,1,대지,832,29,엘케이플레이스5차,20250707,60000,28.46,23,4,,,2024,연립다세대,직거래,
2025,11470,양천구,10200,목동,1,대지,499,34,까치아트맨션,20250707,17500,64.18,37,-1,,,1996,연립다세대,중개거래,서울 양천구
2025,11650,서초구,10200,양재동,1,대지,287,11,꿈꾸지오(287-11),20250707,48000,27.99,15,2,,,2015,연립다세대,중개거래,서울 서초구
2025,11380,은평구,10600,대조동,,,,,,20250707,245000,597.78,211,,,,1993,단독다가구,중개거래,서울 은평구
2025,11650,서초구,10700,반포동,1,대지,1,0,래미안원베일리,20250707,600000,84.95,0,3,,,2023,아파트,중개거래,서울 서초구
2025,11650,서초구,10800,서초동,1,대지,1599,2,엘지서초에클라트,20250707,35000,42.292,56.148,20,,,2004,오피스텔,중개거래,서울 서초구
2025,11230,동대문구,10500,답십리동,1,대지,530,15,현대썬앤빌청계,20250707,15700,18.27,0,12,,,2016,아파트,중개거래,서울 동대문구
2025,11290,성북구,13800,장위동,1,대지,323,0,꿈의숲아이파크,20250707,105000,59.1,0,8,,,2022,아파트,중개거래,서울 성북구
2025,11500,강서구,10300,화곡동,,,,,,20250707,125000,415.54,191,,,,1995,단독다가구,중개거래,서울 강서구
2025,11110,종로구,17500,숭인동,1,대지,181,119,(181-119),20250707,28000,33.69,14,2,,,1998,연립다세대,중개거래,서울 종로구
2025,11470,양천구,10300,신월동,1,대지,341,1,길훈,20250707,36000,49.77,0,2,,20250722,1987,아파트,중개거래,서울 양천구
2025,11260,중랑구,10600,신내동,1,대지,644,0,엘리어트하우스,20250707,9000,29.69,33.16,4,,,2003,오피스텔,중개거래,서울 중랑구
2025,11470,양천구,10300,신월동,1,대지,952,7,오성빌라A동,20250707,19000,38.26,19,2,,,1993,연립다세대,중개거래,서울 양천구
2025,11740,강동구,10100,명일동,,,,,,20250707,240000,319.68,216,,,,1986,단독다가구,중개거래,서울 강동구
2025,11305,강북구,10200,번동,1,대지,191,0,기산그린,20250707,40700,59.94,0,20,,,2000,아파트,중개거래,"서울 강북구, 서울 성북구"
2025,11500,강서구,10200,등촌동,1,대지,522,8,에이클래스,20250707,32700,26.64,21,2,,,2014,연립다세대,중개거래,서울 양천구
2025,11440,마포구,12700,상암동,1,대지,1596,0,"상암DMC푸르지오시티, S-City",20250707,17500,18.4,28.5744,13,,,2017,오피스텔,직거래,
2025,11440,마포구,12700,상암동,1,대지,1596,0,"상암DMC푸르지오시티, S-City",20250707,17000,18.24,28.5016,5,,,2017,오피스텔,직거래,
2025,11440,마포구,10800,대흥동,1,대지,22,42,(22-42),20250707,44000,16.39,14,5,,,2020,연립다세대,중개거래,서울 마포구
2025,11650,서초구,10100,방배동,,,,,,20250707,327000,185.45,180,,,,1975,단독다가구,중개거래,서울 서초구
2025,11410,서대문구,11000,북아현동,,,,,,20250707,157000,184.03,106,,,,1991,단독다가구,중개거래,서울 서대문구
2025,11320,도봉구,10600,방학동,,,,,,20250707,56380,177.81,116,,,,1991,단독다가구,직거래,
2025,11170,용산구,11100,청파동3가,,,,,,20250707,697000,175.21,451,,,,1937,단독다가구,중개거래,서울 용산구
2025,11620,관악구,10300,남현동,1,대지,1132,0,흥화브라운빌,20250707,84500,84.95,0,6,,,2003,아파트,중개거래,서울 관악구
2025,11290,성북구,13200,보문동3가,1,대지,2,0,현대I-PARK,20250707,84500,59.65,0,8,,,2003,아파트,중개거래,서울 성북구
2025,11380,은평구,11400,진관동,1,대지,15,0,상림마을7단지아이파크(713~718동)BL1-11,20250707,85500,84.95,0,3,,,2008,아파트,중개거래,서울 은평구
2025,11215,광진구,10500,자양동,,,,,,20250707,123000,177.6,114,,,20250729,1990,단독다가구,중개거래,서울 광진구
2025,11620,관악구,10200,신림동,1,대지,519,22,화수빌라B,20250707,16300,38.28,25,-1,,,1993,연립다세대,직거래,
2025,11215,광진구,10300,구의동,,,,,,20250707,95000,140.7,109,,,,1996,단독다가구,중개거래,서울 광진구
2025,11740,강동구,10900,천호동,1,대지,163,7,현일 디와이디,20250707,24000,24,36.07,13,,,2019,오피스텔,중개거래,서울 강동구
2025,11230,동대문구,10700,청량리동,,,,,,20250707,91000,134.16,89,,,,2025,단독다가구,중개거래,서울 동대문구
2025,11350,노원구,10500,상계동,1,대지,670,0,상계주공9(고층),20250707,55500,58.01,0,11,,,1988,아파트,중개거래,서울 노원구
2025,11440,마포구,10200,공덕동,1,대지,469,0,래미안공덕5차,20250707,210000,84.851,0,8,,,2011,아파트,중개거래,서울 마포구
2025,11230,동대문구,10800,회기동,1,대지,351,0,회기힐스테이트,20250707,90800,84.99,0,1,,,2011,아파트,중개거래,서울 동대문구
2025,11260,중랑구,10300,중화동,,,,,,20250707,79000,102.39,99,,,,1987,단독다가구,중개거래,서울 중랑구
2025,11170,용산구,10100,후암동,,,,,,20250707,102000,87.18,73,,,,2009,단독다가구,중개거래,서울 용산구
2025,11305,강북구,10300,수유동,,,,,,20250707,25000,29.75,83,,,,1971,단독다가구,중개거래,"서울 강북구, 서울 동대문구"
2025,11380,은평구,10400,갈현동,1,대지,517,38,호안빌9차,20250707,23000,29.92,27,2,,,2017,연립다세대,중개거래,서울 은평구
2025,11560,영등포구,13300,대림동,1,대지,696,0,우성1,20250707,58500,52.07,0,11,,,1985,아파트,중개거래,서울 영등포구
2025,11215,광진구,10500,자양동,1,대지,579,0,우성1,20250707,120000,59.91,0,10,,,1988,아파트,중개거래,서울 광진구
2025,11305,강북구,10300,수유동,1,대지,399,4,"호호(A,B동)",20250707,26500,59.01,34,2,,,2012,연립다세대,중개거래,서울 강북구
2025,11290,성북구,11100,삼선동1가,,,,,,20250707,27800,23.87,41,,,,1989,단독다가구,중개거래,서울 성북구
2025,11500,강서구,10200,등촌동,1,대지,630,3,우성,20250707,60000,66.9,0,1,,,1992,아파트,중개거래,서울 강서구
2025,11590,동작구,10700,사당동,1,대지,105,0,극동(105),20250707,146000,110.14,0,6,,,1993,아파트,중개거래,"서울 관악구, 서울 동작구"
2025,11200,성동구,11300,옥수동,1,대지,428,0,극동,20250707,165000,57.78,0,15,,,1986,아파트,중개거래,서울 성동구
2025,11530,구로구,10200,구로동,1,대지,314,0,극동,20250707,36000,55.57,0,11,,,1984,아파트,중개거래,서울 구로구
2025,11110,종로구,16800,동숭동,1,대지,201,26,예체뜰안2차(201-26),20250707,42000,54.36,31,2,,,2009,연립다세대,중개거래,서울 종로구
2025,11620,관악구,10300,남현동,1,대지,1072,46,예촌그린,20250707,59500,97.61,0,1,,,2004,아파트,중개거래,서울 관악구
2025,11560,영등포구,10100,영등포동,1,대지,620,232,그린아트빌(620-232),20250707,42000,38.235,21,3,,,2002,연립다세대,중개거래,서울 영등포구
2025,11260,중랑구,10300,중화동,1,대지,296,13,그레이스빌,20250707,20500,28.94,20,2,,,2019,연립다세대,직거래,
